X.SampleID	OrigDate	ecotype	geoloc	Host	Lat_Lon	Library.Name	Organism	Replicate	sampleident	sampletype	sampletype2	sampleident2	location	orchardvineyard	sample_type	sex	repcol1	repcol2	coi_SRR	coi_location	species	perc_wolb	reads1	reads1_noW	wolb	fnd	fndl	wolbplot	sexplot	reads	reads_noW	fnd2	fndl2	sortorder	latitude	longitude	date	MaxTemp	MinTemp	AvgTemp	MaxcDHI	AvgcDHI	MaxcDNI	AvgcDNI	MaxcGHI	AvgcGHI	MaxDP	MinDP	AvgDP	MaxDHI	AvgDHI	MaxFF	AvgFF	MaxRH	MinRH	AvgRH	MaxSZA	MinSZA	AvgSZA	MaxSA	MinSA	AvgSA	MaxPress	MinPress	AvgPres	MaxPW	MinPW	AvgPW	MaxWD	MinWD	AvgWD	MaxWS	MinWS	AvgWS	MaxUVO	AvgUVO	MaxUVI	AvgUVI
SRR21281031	10/1/18	process blank	USA: New Jersey	not applicable	not applicable	lib_0570	metagenome	rep_056	fly.0824	neg.ctrl	neg.ctrl	fly.0824	St Paul Wine	vineyard	NA	NA	rep_429	rep_429	SRR21191173	USA: North Carolina	unknown	0.018464121	4766	4678	N	NANunknown	NANunknownSt Paul Wine	N	NA	4956	4880	NANunknown	NANunknownSt Paul Wine	806	0	0	43374	25.8	15.8	20.0958333333333	100	37.4166666666667	880	281.833333333333	698	211.666666666667	19	15.6	16.9	277	58.4166666666667	100	68	100	56.6	84.04875	147.72	38.79	92.4141666666667	0.15	0.15	0.15	953	950	951.333333333333	3.1	2.7	2.85833333333333	222	87	148.541666666667	0.5	0.1	0.2875	40.8222	11.8602666666667	32.042	9.2878125
SRR21280779	10/1/18	process blank	USA: New Jersey	not applicable	not applicable	lib_0571	metagenome	rep_057	fly.0832	neg.ctrl	neg.ctrl	fly.0832	St Paul Wine	vineyard	NA	NA	rep_596	rep_596	SRR21191164	USA: North Carolina	unknown	0.07858473	2685	2474	N	NANunknown	NANunknownSt Paul Wine	N	NA	3056	2836	NANunknown	NANunknownSt Paul Wine	810	0	0	43374	25.8	15.8	20.0958333333333	100	37.4166666666667	880	281.833333333333	698	211.666666666667	19	15.6	16.9	277	58.4166666666667	100	68	100	56.6	84.04875	147.72	38.79	92.4141666666667	0.15	0.15	0.15	953	950	951.333333333333	3.1	2.7	2.85833333333333	222	87	148.541666666667	0.5	0.1	0.2875	40.8222	11.8602666666667	32.042	9.2878125
SRR21280619	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0067	Drosophila sp. (in: flies)	rep_065	fly.0472	fly.poop	fly frass	fly.0472	Taylor Brooke	vineyard	poop	poop	rep_124	rep_124	NA	NA	frass	0.013864043	4472	4410	poop	pooppoopfrass	pooppoopfrassTaylor Brooke	N	M	4574	4528	pooppoopfrass	pooppoopfrassTaylor Brooke	584	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280617	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0068	Drosophila sp. (in: flies)	rep_066	fly.0479	fly.poop	fly frass	fly.0479	Taylor Brooke	vineyard	poop	poop	rep_124	rep_124	NA	NA	frass	0.002080444	2884	2878	poop	pooppoopfrass	pooppoopfrassTaylor Brooke	N	M	2622	2615	pooppoopfrass	pooppoopfrassTaylor Brooke	585	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280620	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0066	Drosophila sp. (in: flies)	rep_064	fly.0471	fly.poop	fly frass	fly.0471	Taylor Brooke	vineyard	poop	poop	rep_124	rep_124	NA	NA	frass	0	955	955	poop	pooppoopfrass	pooppoopfrassTaylor Brooke	N	M	842	842	pooppoopfrass	pooppoopfrassTaylor Brooke	586	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280724	9/20/18	rotting apple	USA: Connecticut	Vitis vinifera Connecticut	41.95 N 72.00 W	lib_0071	Vitis vinifera	rep_003	TaBrG_pk2	grape	grape	TaBrG	Taylor Brooke	vineyard	grape	grape	rep_124	rep_124	NA	NA	grape	0.001695088	29497	29447	grape	grapegrapegrape	grapegrapegrapeTaylor Brooke	N	M	33101	33052	fruitfruitfruit	fruitfruitfruitTaylor Brooke	587	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280726	9/20/18	rotting apple	USA: Connecticut	Vitis vinifera Connecticut	41.95 N 72.00 W	lib_0069	Vitis vinifera	rep_001	TaBrG_P	grape	grape	TaBrG	Taylor Brooke	vineyard	grape	grape	rep_124	rep_124	NA	NA	grape	0.030422794	10880	10549	grape	grapegrapegrape	grapegrapegrapeTaylor Brooke	N	M	11595	11241	fruitfruitfruit	fruitfruitfruitTaylor Brooke	588	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280725	9/20/18	rotting apple	USA: Connecticut	Vitis vinifera Connecticut	41.95 N 72.00 W	lib_0070	Vitis vinifera	rep_002	TaBrG_pk1	grape	grape	TaBrG	Taylor Brooke	vineyard	grape	grape	rep_124	rep_124	NA	NA	grape	0.00316682	9789	9758	grape	grapegrapegrape	grapegrapegrapeTaylor Brooke	N	M	10846	10811	fruitfruitfruit	fruitfruitfruitTaylor Brooke	589	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280727	9/20/18	rotting grape	USA: Connecticut	Vitis vinifera Connecticut	41.95 N 72.00 W	lib_0072	Vitis vinifera	rep_009	TaBrG	grape	grape	TaBrG	Taylor Brooke	vineyard	grape	grape	rep_124	rep_124	NA	NA	grape	0.049177428	5653	5375	grape	grapegrapegrape	grapegrapegrapeTaylor Brooke	N	M	5931	5617	fruitfruitfruit	fruitfruitfruitTaylor Brooke	590	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280600	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0042	Drosophila sp. (in: flies)	rep_007	fly.0439	fly.F	fly	fly.0439	Taylor Brooke	vineyard	fly	F	rep_017	rep_017	SRR21191347	USA: Connecticut	dmel	0.018893851	8733	8568	N	FNdmel	FNdmelTaylor Brooke	N	F	9647	9473	FNdmel	FNdmelTaylor Brooke	591	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280625	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0061	Drosophila sp. (in: flies)	rep_026	fly.0460	fly.M	fly	fly.0460	Taylor Brooke	vineyard	fly	M	rep_086	rep_086	SRR21191698	USA: Connecticut	dmel	0.209297666	9981	7892	N	MNdmel	MNdmelTaylor Brooke	N	M	10172	8008	MNdmel	MNdmelTaylor Brooke	592	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280622	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0064	Drosophila sp. (in: flies)	rep_029	fly.0463	fly.M	fly	fly.0463	Taylor Brooke	vineyard	fly	M	rep_266	rep_266	SRR21191694	USA: Connecticut	dmel	0.002231557	7618	7601	N	MNdmel	MNdmelTaylor Brooke	N	M	7985	7967	MNdmel	MNdmelTaylor Brooke	593	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280632	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0055	Drosophila sp. (in: flies)	rep_020	fly.0454	fly.M	fly	fly.0454	Taylor Brooke	vineyard	fly	M	rep_071	rep_071	SRR21191704	USA: Connecticut	dmel	0.107574705	7195	6421	N	MNdmel	MNdmelTaylor Brooke	N	M	7514	6699	MNdmel	MNdmelTaylor Brooke	594	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280631	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0056	Drosophila sp. (in: flies)	rep_021	fly.0455	fly.M	fly	fly.0455	Taylor Brooke	vineyard	fly	M	rep_070	rep_070	SRR21191703	USA: Connecticut	dmel	0.345525712	7409	4849	Y	MYdmel	MYdmelTaylor Brooke	Y	M	7790	5154	MYdmel	MYdmelTaylor Brooke	595	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280633	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0054	Drosophila sp. (in: flies)	rep_019	fly.0453	fly.M	fly	fly.0453	Taylor Brooke	vineyard	fly	M	rep_427	rep_427	SRR21191705	USA: Connecticut	dmel	0.26766118	5832	4271	Y	MYdmel	MYdmelTaylor Brooke	Y	M	5942	4306	MYdmel	MYdmelTaylor Brooke	596	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280598	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0043	Drosophila sp. (in: flies)	rep_008	fly.0441	fly.F	fly	fly.0441	Taylor Brooke	vineyard	fly	F	rep_559	rep_559	SRR21191344	USA: Connecticut	dmel	0.493875938	7593	3843	Y	FYdmel	FYdmelTaylor Brooke	Y	F	7958	4068	FYdmel	FYdmelTaylor Brooke	597	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280606	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0037	Drosophila sp. (in: flies)	rep_002	fly.0434	fly.F	fly	fly.0434	Taylor Brooke	vineyard	fly	F	rep_107	rep_107	SRR21191352	USA: Connecticut	dmel	0.321006195	5327	3617	Y	FYdmel	FYdmelTaylor Brooke	Y	F	5681	3907	FYdmel	FYdmelTaylor Brooke	598	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280634	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0053	Drosophila sp. (in: flies)	rep_018	fly.0452	fly.M	fly	fly.0452	Taylor Brooke	vineyard	fly	M	rep_291	rep_291	SRR21191706	USA: Connecticut	dmel	0.569925891	8366	3598	Y	MYdmel	MYdmelTaylor Brooke	Y	M	8479	3529	MYdmel	MYdmelTaylor Brooke	599	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280636	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0051	Drosophila sp. (in: flies)	rep_016	fly.0450	fly.M	fly	fly.0450	Taylor Brooke	vineyard	fly	M	rep_101	rep_101	SRR21191710	USA: Connecticut	dmel	0.413759214	6105	3579	Y	MYdmel	MYdmelTaylor Brooke	Y	M	6328	3710	MYdmel	MYdmelTaylor Brooke	600	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280637	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0050	Drosophila sp. (in: flies)	rep_015	fly.0449	fly.M	fly	fly.0449	Taylor Brooke	vineyard	fly	M	rep_181	rep_181	SRR21191711	USA: Connecticut	dmel	0.560443814	7751	3407	Y	MYdmel	MYdmelTaylor Brooke	Y	M	7769	3267	MYdmel	MYdmelTaylor Brooke	601	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280602	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0040	Drosophila sp. (in: flies)	rep_005	fly.0437	fly.F	fly	fly.0437	Taylor Brooke	vineyard	fly	F	rep_637	rep_637	SRR21191349	USA: Connecticut	dmel	0.61508168	6856	2639	Y	FYdmel	FYdmelTaylor Brooke	Y	F	6699	2329	FYdmel	FYdmelTaylor Brooke	602	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280605	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0038	Drosophila sp. (in: flies)	rep_003	fly.0435	fly.F	fly	fly.0435	Taylor Brooke	vineyard	fly	F	rep_267	rep_267	SRR21191351	USA: Connecticut	dmel	0.566347716	5539	2402	Y	FYdmel	FYdmelTaylor Brooke	Y	F	5510	2270	FYdmel	FYdmelTaylor Brooke	603	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280595	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0046	Drosophila sp. (in: flies)	rep_011	fly.0444	fly.F	fly	fly.0444	Taylor Brooke	vineyard	fly	F	rep_114	rep_114	SRR21191341	USA: Connecticut	dmel	0.710594635	8089	2341	Y	FYdmel	FYdmelTaylor Brooke	Y	F	8349	2414	FYdmel	FYdmelTaylor Brooke	604	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280642	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0047	Drosophila sp. (in: flies)	rep_012	fly.0445	fly.F	fly	fly.0445	Taylor Brooke	vineyard	fly	F	rep_113	rep_113	SRR21191340	USA: Connecticut	dmel	0.774446026	9838	2219	Y	FYdmel	FYdmelTaylor Brooke	Y	F	10292	2441	FYdmel	FYdmelTaylor Brooke	605	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280601	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0041	Drosophila sp. (in: flies)	rep_006	fly.0438	fly.F	fly	fly.0438	Taylor Brooke	vineyard	fly	F	rep_344	rep_344	SRR21191348	USA: Connecticut	dmel	0.808112464	11168	2143	Y	FYdmel	FYdmelTaylor Brooke	Y	F	11519	2142	FYdmel	FYdmelTaylor Brooke	606	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280630	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0057	Drosophila sp. (in: flies)	rep_022	fly.0456	fly.M	fly	fly.0456	Taylor Brooke	vineyard	fly	M	rep_618	rep_618	SRR21191702	USA: Connecticut	dmel	0.652866242	5652	1962	Y	MYdmel	MYdmelTaylor Brooke	Y	M	5814	1999	MYdmel	MYdmelTaylor Brooke	607	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280627	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0059	Drosophila sp. (in: flies)	rep_024	fly.0458	fly.M	fly	fly.0458	Taylor Brooke	vineyard	fly	M	rep_076	rep_076	SRR21191700	USA: Connecticut	dmel	0.729197733	6706	1816	Y	MYdmel	MYdmelTaylor Brooke	Y	M	7067	2017	MYdmel	MYdmelTaylor Brooke	608	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280943	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0036	Drosophila sp. (in: flies)	rep_001	fly.0433	fly.F	fly	fly.0433	Taylor Brooke	vineyard	fly	F	rep_206	rep_206	SRR21191353	USA: Connecticut	dmel	0.833041618	10284	1717	Y	FYdmel	FYdmelTaylor Brooke	Y	F	10629	1765	FYdmel	FYdmelTaylor Brooke	609	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280624	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0062	Drosophila sp. (in: flies)	rep_027	fly.0461	fly.M	fly	fly.0461	Taylor Brooke	vineyard	fly	M	rep_009	rep_009	SRR21191696	USA: Connecticut	dmel	0.698894543	5699	1716	Y	MYdmel	MYdmelTaylor Brooke	Y	M	6009	1911	MYdmel	MYdmelTaylor Brooke	610	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280639	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0049	Drosophila sp. (in: flies)	rep_014	fly.0447	fly.F	fly	fly.0447	Taylor Brooke	vineyard	fly	F	rep_058	rep_058	SRR21191712	USA: Connecticut	dmel	0.731019876	6138	1651	Y	FYdmel	FYdmelTaylor Brooke	Y	F	6255	1604	FYdmel	FYdmelTaylor Brooke	611	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280623	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0063	Drosophila sp. (in: flies)	rep_028	fly.0462	fly.M	fly	fly.0462	Taylor Brooke	vineyard	fly	M	rep_038	rep_038	SRR21191695	USA: Connecticut	dmel	0.682536623	5188	1647	Y	MYdmel	MYdmelTaylor Brooke	Y	M	5215	1549	MYdmel	MYdmelTaylor Brooke	612	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280635	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0052	Drosophila sp. (in: flies)	rep_017	fly.0451	fly.M	fly	fly.0451	Taylor Brooke	vineyard	fly	M	rep_599	rep_599	SRR21191707	USA: Connecticut	dmel	0.70743448	5609	1641	Y	MYdmel	MYdmelTaylor Brooke	Y	M	5699	1606	MYdmel	MYdmelTaylor Brooke	613	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280641	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0048	Drosophila sp. (in: flies)	rep_013	fly.0446	fly.F	fly	fly.0446	Taylor Brooke	vineyard	fly	F	rep_423	rep_423	SRR21191339	USA: Connecticut	dmel	0.796308861	7369	1501	Y	FYdmel	FYdmelTaylor Brooke	Y	F	7605	1501	FYdmel	FYdmelTaylor Brooke	614	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
SRR21280628	9/20/18	wild type	USA: Connecticut	Drosophila	41.95 N 72.00 W	lib_0058	Drosophila sp. (in: flies)	rep_023	fly.0457	fly.M	fly	fly.0457	Taylor Brooke	vineyard	fly	M	rep_124	rep_124	SRR21191701	USA: Connecticut	dmel	0.162953533	1571	1315	N	MNdmel	MNdmelTaylor Brooke	N	M	1604	1336	MNdmel	MNdmelTaylor Brooke	615	41.95	72	43363	20.4	12.2	15.7708333333333	114	42.5833333333333	869	240.666666666667	769	198.25	14.6	11.6	12.5041666666667	328	68.2916666666667	82	3.58333333333333	100	58.12	82.74125	136.84	41.1	89.16625	0.16	0.16	0.16	998	992	994.833333333333	2.6	2.1	2.25	89	15	44.5	0	0	0	45.6372	10.9648666666667	35.8587	8.58595416666667
