Feature.ID,kingdom,phylum,class,order,family,genus,species
32d5b0360ea389b8e24f456456691f7e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
f6152e485318bb9fc390ddceb8e3ecc1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
5a763dd136a87357f5253f3aab617bb3,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
f8d2485869234ac4fe50c6289e220df1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
24e20c6d90048b80cb73ee0864e4b222,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__rhizosphaerae
0aeca803f304addaa91e09c1c011f9ab,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,NA,NA
9c5f22114da4002fd630f1a0d48c54ee,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
c6e9ae678d4ba889046ffb3801a7ce1c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae,NA,NA
12b3da4679e801e1dd3dfaad7f737dfe,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micromonosporaceae, g__Actinoplanes, s__humidus
e12788f78b03a167d4b9b12e26524c88,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Dyadobacter, s__
fd9bdb4dbe97e92deb98c9bada436d8d,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,NA,NA,NA
49f055dc49ce0c8629fa8fea148bff29,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
9c54e50e0be2c1ac0be0b475a3777727,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__DA101, s__
4369459099aca2427ac63866acc2a546,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
848ad311b3e363b755a6c29b1016ddff,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae,NA,NA
4a847b23a034a01e31f26d28aaee9202,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Sphingobacterium, s__
815e1144b6dadf0b852075b288a1ae8a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
3ff103f3536f76614b650bcdfc732e76,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
1e185600bf02fc4838337fc06162dd05,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Bosea, s__genosp.
72b7c579d19df98f17b474bf85ab90fd,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
a36a4d3f491e3b4bed32f57d2b84022d,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
023a378188882200660983f195afff9a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas,NA
68eb7ff7fb4f22cc32e0850ccd1453e0,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Siphonobacter, s__aquaeclarae
81689a22009e595e07289d0a4c53a283,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,NA,NA
a5677807e65e9e4afcd394927f884c4d,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Deinococcaceae, g__Deinococcus, s__
52c9a05b94cfe710ac9851f90924ca96,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
1df0ebc4fc4a0190f3b3292b381a0695,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc,NA
cc0debd33dcb6769deb248bf2f9c2029,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,NA,NA,NA
a4eb25013951d780e03d813f9c121a13,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Carnobacteriaceae, g__Carnobacterium, s__
cfa314099dd88f0ecd30739b32132372,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Desulfovibrionales, f__Desulfovibrionaceae, g__, s__
896037731af82ae28eab66165d9af51d,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
8dce80ec9accf51fd3b90aa499e7a68c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Variovorax, s__paradoxus
05a7b3b1d42dfcac573bbeeb47337823,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
3aa70933c04d8dd0011b0d5d752bd484,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
5333b60a5da04eb471b800ed3c4ae17e,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
313fd1b512219d630e38776c16684e7b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
6813b94819af34692b82a577129105f2,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Herbaspirillum, s__
66cf998ba36af2ec7bc58c6ae44a76a5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
466f1d42de4a2ceb2de0f302c696f473,k__Bacteria, p__TM7, c__TM7-3, o__EW055, f__, g__, s__
15a138be910d64735c5cd3b4e1692f56,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae, g__Methylotenera, s__mobilis
8917186cfe7e56271048e08e6641851c,k__Bacteria, p__TM7, c__TM7-3, o__EW055, f__, g__, s__
fb014a6c9fccef79a98ba73bf05e9692,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
b961eb0c28ad9bb35aa71ef9118eb54d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
31faece555b83c015a32b3c95347cb93,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
d2b895294fee2cac970763f95ecd25f6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
4f665ec904e2d7238562ac430a2ea3d5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
abf18061a6389e18958004c2a47c5da7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,NA
eda230bb63c263cb01c025a855c40f50,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
a7c0177d26e3b1b9ef6a0d52ec2c5c94,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
1d1348a753e42850ca56a016d54f4f0f,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
55c237831c0c2ccfdc2de8bd8465dc45,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella, s__ghanensis
e665bd764eee7fec54d0627b7970b0cd,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus,NA
78f613fb46af6ee75b726870fdfaa20e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
e68556cdd11d0a6feef9787cf7ca3e12,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
6633a57e2b8226bbd6543f8ce2173fcb,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae,NA,NA
c8ff51817129a9e8dffb7eee874b3214,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
d87494c6c3ab06d391cf331717c0b89c,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
1ddd65b3766010396a458c402b21d164,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas,NA
3f9476266fe9f81f28c1ee989afd2344,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
b9b20739c0fd2bd06155fc9b9e3d7f2d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
d36dccb4fd03c5c1d8fd37bd082529df,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
ab735870d293dc107ac7f62061393489,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,NA,NA
1b552d3bbdc04c7aa73f2fd14641eaee,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__
bb2a534dfe21516484397eda0d4530d0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae,NA,NA
5467b741fae4efd4377dd3365da08218,k__Bacteria, p__Cyanobacteria, c__Nostocophycideae, o__Nostocales, f__Scytonemataceae, g__, s__
09342fbe20db216050328fef4fbee5b5,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,NA,NA,NA
f7c8e58fddb588884a65e293344c7c1d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Alcaligenaceae, g__Achromobacter, s__
6359405e48a39e0bdc0e88eb3f718f77,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
60c3de968b88cbff7b7574e7e40ab3dc,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Kineosporiaceae, g__Kineosporia, s__
3850d8c4c061d4fb8ef93c18c22cfc10,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae, g__Kaistia, s__
34a80d5c0943c6b5cda124ecd17ffd19,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
40bd7b2ae3a397d105b0bbfab1a2dcd2,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__brevis
43ff704f8e73d384b0a6dcd30beecac8,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales,NA,NA,NA
b9c121a8bdf5cea67c69a0c84824994e,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
b4a65df7d345746403b97aa0d9fbc48c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Alcaligenaceae, g__Achromobacter, s__xylosoxidans
e696131e8a0ee4a158e4c7da000d5313,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,NA
6309d49ca020204546b608ff1c4addd7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__echinoides
2b3bdd958bfc00b3e3357cab17cb26a6,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
1c8c7951d15de62701390635c3f36d07,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
37857c67ad93795d5874e5c1b1ae62a4,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Pseudorhodoferax, s__soli
8a64fff58d45d9ef50859bab68333dea,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
786c17cedbdf555114924211048f8ad1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__[Exiguobacteraceae], g__Exiguobacterium, s__
b937d8a4e2dfd7a4c88ba9d2c2473eaa,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
07c5c1d6c965f0d269f7b02156dcf6dd,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
10ed1cdbec993299b617c74143ff5ea6,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,NA,NA
773fcc5d4e88d0b144a68ffd4c17bc0d,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Planococcaceae, g__Planomicrobium, s__
98003e4af4da5efacdddc93fe673f845,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
8de3cde5ed1d835a172efd52f79aaedb,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae,NA,NA
9619a93728a05e8aff57afa7d48ab39a,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
00b5dd20d0ec734f57790eab03cf8b6d,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
6ea3de90609fff9bbc3ead6c1138cc72,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales,NA,NA,NA
cb1cea7d1fbb308e7585c32ce90e47d4,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
b773cf7848a00ea728f91264984068a5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Tatumella, s__punctata
58e186df3e3fa95b6688afa8633c7474,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Amaricoccus, s__
114b9aae9c430db07a3b455f9bbccf4d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
b69b97ea1899066fa2cf70fd16f170d1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
4376fe149eb3b7460a9c219197faae14,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Xanthobacteraceae, g__Labrys, s__
c4b0e569a9847701d51b7015ff516642,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
ef44bb0a6b5e28a54b4d408ab6a8f8ab,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
7d8a99b36e106c4214b622d7b4b2dde2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
2804d7dc6b5d8830e52a6608ff6f1640,k__Bacteria,NA,NA,NA,NA,NA,NA
9892c863c526e3fa9dd61c4559b1d11e,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales,NA,NA,NA
f3813aaf36e69b3f9b55bc7d5d0508e9,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__Patulibacteraceae, g__, s__
71441acb94e1d50ec256a56be92e3808,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bartonellaceae, g__, s__
c494871079103debb94fb3bde1e9dd6d,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
3c1a0a1d84d98f113dc8a0a1f8618614,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__, s__
28ffe6e9583a2391844ee5fe30c196aa,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Rhodobacter, s__
137d6b61da6015a84098849de7606312,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,NA,NA
2fb7f98d278fd24476f880fc53e0b7aa,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
2d765a3b060452004be046328bb72461,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Sporolactobacillaceae, g__, s__
28e6eb6357a48ab024b3887e5ff8132d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__echinoides
44f3c0e7f2f9b8bba323cc956cff6295,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae],NA,NA
9786f4a4c200d0222f78bbc4e74166b0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
86f398eae82374c41861063e3a396afe,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
73c89b128251af6dd97715b3e9654fb5,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
e5918653dfcf45568a3a30b2e09d66c8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
1e7228ae55936dd87e1857215a253e94,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae,NA,NA
5361eae9b04328f6ba9fb8540b574575,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__
bf365e6ecee033c98c3a7689ad7b5367,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__Terriglobus, s__
ed3af62939dcdc9cc665733be2a219c5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,NA,NA
ce5a575c44ebceececae2327276a9068,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales,NA,NA,NA
91876ff7c4bea0faf9bc0032bbb17707,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
5da66b6647f135ab328f9e85e57a745b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
f85ed1a8784271955f9c087051dd9c78,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Morganella, s__morganii
9ff5ec3b0b16b8697e41a5fb8f702000,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
66983ead10927b1e3ef293656901aee9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales,NA,NA,NA
7c2731f34ef1e4c043749d180570ab68,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
633f263fe3cabbe4b8641ff3e492242d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
aaebbe01c3c5d9344a35987ca6abf581,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__
818af5aab3be749b30ee1ae1a8cb5384,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
284e2e91808f60da6074fe4b6eabd2f1,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,NA
fb61f5cd3c453c997257a1e5e8937f75,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
ea70ccd20479cd4aaba4a9299a74448f,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
fc35046db75b21a1b25dc0ef708b8842,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
31a2ef248dcba3eade2cd7f0ca14d79f,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae,NA,NA
5b79df1914997b2dd58789858c9081d4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
068988ece90c7f12ced1011e318e9b20,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiaceae, g__Rhodococcus, s__fascians
9dd481ab033b545eccbb0cc404a6c051,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__pasteurianum
f3c24183f13505da25679722795a4abd,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,NA,NA,NA
85790c28377b2fbfb2bf18679d6f09fb,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nakamurellaceae,NA,NA
6df374c6fcf61f4a4d09f5f993209439,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Brevundimonas,NA
a106c2901b43d4b8f2ea6c73d41bf1d8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
dd59d12031e0ead53ae8c20f577d8a55,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
29c919e94f09750592bf84bf144c82dd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,NA,NA,NA,NA
595a6f624934d100589aba2973f557ea,k__Bacteria,NA,NA,NA,NA,NA,NA
a33f45ecd1eed08bb5e3883b20168712,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Flectobacillus, s__
8a70e7058d35e72dfcfd1fa340d2434c,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Leadbetterella, s__
403d59304f0bb3d25503116c912d5bc1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
a0178111881ce045649bd4b58578f126,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Legionellaceae, g__, s__
b66de2fe69746e24e430d08b7c81f0e0,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
50a9bd4ad647ff32992af2a74310e6c4,k__Bacteria, p__Firmicutes,NA,NA,NA,NA,NA
edb484077748633ce84e7375f63702b8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__Camelimonas, s__lactis
c6d30f7cbf99e986ff6834f5a954cb2d,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Sphingobacterium, s__
0d96186416480292ec327df552bd20d8,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Leucobacter, s__
2f1b9697997e7f8a4908cdc20bdde7a1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,NA,NA
07e03bfdcb15f57dc361854213a9d6a2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
8bc4d9be435d4c939bda4f39760296d3,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc,NA
91257eec4d038d2707ee1d219989e0b3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
c088ef074ee11b1214f94ea67c513455,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__[Exiguobacteraceae], g__Exiguobacterium, s__
36a7e57e3dbb7bdcce2357dc74ce07cd,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
74842b7f7407722fdbb19f6204e1a4ab,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
52db7ad9c298d423f1e609ec84d4fea1,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Pedobacter, s__
00a67e57934ae2a296f5339d6efaf94b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Pseudoxanthomonas, s__mexicana
41e8ba4d7536b82acbd009af19401836,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae,NA,NA
e709567bc37d20cd7d301779ec1a809f,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
6550d347a08b7ad100a9567eb3b55304,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
d10c977aea22117b845499bde990f9bf,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
